Version, File, Buggy
12, hedwig-protocol/pom.xml, No
12, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java, No
12, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java, No
12, src/main/java/com/twitter/distributedlog/feature/CoreFeatureKeys.java, No
12, src/main/java/com/twitter/distributedlog/AsyncLogWriter.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperProtocol.java, No
12, site/_sass/_variables.sass, No
12, src/test/java/com/twitter/distributedlog/TestReadAhead.java, No
12, hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java, No
12, bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java, No
12, README, No
12, src/test/java/com/twitter/distributedlog/TestBKLogWriteHandler.java, No
12, site/_sass/vendor/bulma/sass/elements/other.sass, No
12, src/main/java/org/apache/distributedlog/logsegment/TimeBasedRollingPolicy.java, No
12, hedwig-client/src/main/resources/log4j.properties, No
12, doc/doc.textile, No
12, src/main/java/org/apache/distributedlog/io/Abortables.java, No
12, src/test/java/com/twitter/distributedlog/TestAppendOnlyStreamWriter.java, No
12, hedwig-client-jms/src/test/java/org/apache/activemq/TestSupport.java, No
12, site/_sass/vendor/bulma/sass/components/pagination.sass, No
12, src/main/java/com/twitter/distributedlog/readahead/package-info.java, No
12, hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicCompositeSendReceiveTest.java, No
12, hedwig-protocol/src/main/protobuf/PubSubProtocol.proto, No
12, src/main/java/org/apache/distributedlog/bk/SimpleLedgerAllocator.java, No
12, src/main/resources/config/decider.yml, No
12, src/main/java/com/twitter/distributedlog/zk/DefaultZKOp.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListFlusher.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java, Yes
12, doc/bookieConfigParams.textile, No
12, src/main/java/org/apache/distributedlog/lock/ZKSessionLockFactory.java, No
12, site/css/style.sass, No
12, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieThrottleTest.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ITopologyAwareEnsemblePlacementPolicy.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSourceList.java, No
12, bookkeeper/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java, No
12, conf/dlogenv.sh, No
12, src/main/java/org/apache/distributedlog/exceptions/TooManyStreamsException.java, No
12, hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionRollbackOrderTest.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSkipListArena.java, No
12, src/main/java/com/twitter/distributedlog/exceptions/IdleReaderException.java, No
12, hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java, No
12, src/main/java/com/twitter/distributedlog/exceptions/InvalidStreamNameException.java, No
12, hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java, No
12, src/main/java/org/apache/distributedlog/bk/LedgerAllocatorDelegator.java, No
12, src/main/java/com/twitter/distributedlog/bk/LedgerAllocatorUtils.java, No
12, src/main/java/com/twitter/distributedlog/impl/ZKNamespaceWatcher.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java, Yes
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java, No
12, src/main/java/com/twitter/distributedlog/feature/ConfigurationFeatureProvider.java, No
12, .gitignore, No
12, bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java, Yes
12, hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java, No
12, hedwig-server/pom.xml, No
12, hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java, No
12, bookkeeper-server/src/test/resources/networkmappingscript.sh, Yes
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java, No
12, site/_sass/_navbar.sass, No
12, site/docs/development/codebase.md, No
12, src/test/java/org/apache/distributedlog/util/TestUtils.java, No
12, hedwig-client/src/main/cpp/test/throttledeliverytest.cpp, No
12, docker/scripts/healthcheck.sh, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/collections/ConcurrentOpenHashMap.java, No
12, hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java, No
12, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java, No
12, src/main/java/com/twitter/distributedlog/stats/BKExceptionStatsLogger.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java, Yes
12, doc/hedwigParams.textile, No
12, hedwig-client/src/main/cpp/lib/simplesubscriberimpl.cpp, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ReadLacProcessorV3.java, No
12, src/test/java/org/apache/distributedlog/common/concurrent/TestFutureUtils.java, No
12, src/main/java/org/apache/distributedlog/exceptions/LogEmptyException.java, No
12, src/main/java/org/apache/distributedlog/logsegment/LogSegmentMetadataStore.java, No
12, src/main/java/org/apache/distributedlog/common/util/MathUtil.java, No
12, src/main/java/org/apache/bookkeeper/client/LedgerReader.java, No
12, site/docs/admin/metrics.md, No
12, src/main/java/com/twitter/distributedlog/lock/NopDistributedLock.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DirectMemoryUtils.java, No
12, hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java, No
12, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java, No
12, src/main/java/org/apache/distributedlog/util/SimplePermitLimiter.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/feature/FeatureProvider.java, No
12, src/test/java/com/twitter/distributedlog/TestEntry.java, No
12, compat-deps/pom.xml, No
12, hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java, No
12, src/main/java/org/apache/bookkeeper/client/BookKeeperAccessor.java, No
12, site/_includes/table-of-contents.html, No
12, hedwig-client/src/main/cpp/config.h.in, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java, No
12, src/main/java/com/twitter/distributedlog/util/MonitoredFuturePool.java, No
12, site/_layouts/community.html, No
12, src/test/java/com/twitter/distributedlog/zk/TestZKTransaction.java, No
12, site/_layouts/javadoc-overview.html, No
12, src/test/java/com/twitter/distributedlog/util/TestFutureUtils.java, No
12, hedwig-client/src/main/cpp/lib/channel.cpp, No
12, src/test/java/org/apache/distributedlog/NonBlockingReadsTestUtil.java, No
12, hedwig-client/src/main/cpp/lib/subscriberimpl.cpp, No
12, hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java, No
12, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java, No
12, hedwig-server/lib/README, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/AuthProviderFactoryFactory.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/common/annotation/InterfaceStability.java, No
12, src/main/java/com/twitter/distributedlog/exceptions/LockingException.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationStats.java, No
12, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java, No
12, src/main/java/org/apache/distributedlog/BKAbstractLogWriter.java, No
12, NOTICE, No
12, src/main/java/com/twitter/distributedlog/lock/ZKSessionLock.java, No
12, src/main/java/com/twitter/distributedlog/net/NetUtils.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestBookieHealthCheck.java, No
12, src/test/java/org/apache/distributedlog/TestLogSegmentCreation.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java, Yes
12, hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java, No
12, src/main/java/com/twitter/distributedlog/BKSyncLogWriter.java, No
12, site/js/jquery-3.2.1.min.js, No
12, hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SpeculativeRequestExectuor.java, No
12, src/main/java/org/apache/distributedlog/util/DLUtils.java, No
12, hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java, No
12, bookkeeper-stats-providers/twitter-finagle-provider/src/main/java/org/apache/bookkeeper/stats/twitter/finagle/CounterImpl.java, No
12, src/test/java/org/apache/distributedlog/TestBKDistributedLogNamespace.java, No
12, src/main/java/org/apache/distributedlog/config/DynamicDistributedLogConfiguration.java, No
12, hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java, No
12, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/package-info.html, No
12, src/test/java/com/twitter/distributedlog/selector/TestLogRecordSelectors.java, No
12, hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java, No
12, scripts/README.txt, No
12, src/test/java/com/twitter/distributedlog/TestLogSegmentMetadata.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/collections/ConcurrentOpenHashSet.java, No
12, src/main/java/com/twitter/distributedlog/RecordStream.java, No
12, src/test/java/com/twitter/distributedlog/bk/TestLedgerAllocator.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java, Yes
12, src/main/java/org/apache/distributedlog/feature/DynamicConfigurationFeatureProvider.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java, No
12, src/main/thrift/metadata.thrift, No
12, src/main/java/com/twitter/distributedlog/exceptions/TooManyStreamsException.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java, No
12, src/test/java/com/twitter/distributedlog/TestAsyncReaderLock.java, No
12, src/main/java/com/twitter/distributedlog/ReadAheadEntryReader.java, No
12, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java, No
12, bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java, No
12, bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsData.java, No
12, src/main/java/org/apache/distributedlog/BKSyncLogReader.java, No
12, src/main/java/org/apache/distributedlog/RecordStream.java, No
12, src/main/java/com/twitter/distributedlog/config/PropertiesConfigurationBuilder.java, No
12, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java, No
12, src/main/java/com/twitter/distributedlog/util/TimeSequencer.java, No
12, src/main/java/org/apache/distributedlog/exceptions/LogSegmentNotFoundException.java, No
12, conf/write_proxy.conf, No
12, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java, No
12, src/main/java/com/twitter/distributedlog/exceptions/RegionUnavailableException.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperClientZKSessionExpiry.java, No
12, src/main/java/com/twitter/distributedlog/AsyncNotification.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/tls/SecurityProviderFactoryFactory.java, No
12, hedwig-client/src/main/cpp/Makefile.am, No
12, src/main/java/org/apache/distributedlog/limiter/ComposableRequestLimiter.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java, No
12, hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java, No
12, src/test/java/org/apache/distributedlog/TestAsyncReaderLock.java, No
12, bin/test-patch-11-findbugs, No
12, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java, No
12, src/main/java/org/apache/distributedlog/LocalDLMEmulator.java, No
12, src/main/java/com/twitter/distributedlog/io/CompressionCodec.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalLedgerDeleteTest.java, No
12, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java, No
12, src/main/java/com/twitter/distributedlog/net/DNSResolverForRacks.java, No
12, site/_config.yml, No
12, site/_sass/vendor/bulma/sass/elements/notification.sass, No
12, src/main/java/org/apache/distributedlog/common/util/Sequencer.java, No
12, src/main/java/org/apache/distributedlog/util/Transaction.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetaStore.java, No
12, src/main/java/com/twitter/distributedlog/DLSN.java, No
12, src/main/java/com/twitter/distributedlog/annotations/DistributedLogAnnotations.java, No
12, src/main/java/com/twitter/distributedlog/bk/SimpleLedgerAllocator.java, No
12, src/test/java/org/apache/distributedlog/TestBKSyncLogReader.java, No
12, src/test/java/org/apache/distributedlog/config/TestConcurrentBaseConfiguration.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/common/annotation/InterfaceAudience.java, No
12, hedwig-client-jms/src/main/resources/findbugsExclude.xml, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java, No
12, src/main/java/com/twitter/distributedlog/util/LimitedPermitManager.java, No
12, src/test/java/com/twitter/distributedlog/TestAsyncReaderWriter.java, No
12, hedwig-client/src/main/cpp/lib/eventdispatcher.cpp, No
12, bookkeeper-benchmark/pom.xml, Yes
12, src/main/java/org/apache/distributedlog/common/package-info.java, No
12, hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendSameMessageTest.java, No
12, hedwig-client/src/main/cpp/lib/channel.h, No
12, src/test/java/org/apache/distributedlog/TestInterleavedReaders.java, No
12, src/main/java/com/twitter/distributedlog/LogRecordSet.java, No
12, src/main/java/com/twitter/distributedlog/io/CompressionUtils.java, No
12, src/main/java/com/twitter/distributedlog/logsegment/LogSegmentEntryReader.java, No
12, hedwig-client-jms/src/test/java/org/apache/activemq/perf/NetworkedSyncTest.java, No
12, src/main/java/com/twitter/distributedlog/util/SimplePermitLimiter.java, No
12, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java, No
12, hedwig-protocol/Makefile, No
12, hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestMMTopicManager.java, No
12, bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OpStatsLoggerImpl.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyBookie.java, No
12, conf/hw_server_sample.conf, No
12, src/test/java/org/apache/distributedlog/config/TestConfigurationSubscription.java, No
12, hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java, No
12, hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java, No
12, hedwig-client/src/main/cpp/lib/client.cpp, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/util/StaticDNSResolver.java, Yes
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java, No
12, src/main/java/org/apache/distributedlog/zk/ZKTransaction.java, No
12, hedwig-client/src/main/cpp/m4/ax_doxygen.m4, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieCriticalThread.java, No
12, src/main/java/com/twitter/distributedlog/metadata/BKDLConfig.java, No
12, bookkeeper/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java, No
12, src/main/java/com/twitter/distributedlog/impl/metadata/ZKLogMetadataForReader.java, No
12, hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java, No
12, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java, No
12, doc/doc.txt, No
12, hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java, No
12, src/main/java/com/twitter/distributedlog/LogRecordSetBuffer.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java, No
12, src/main/java/com/twitter/distributedlog/namespace/DistributedLogNamespace.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopologyImpl.java, Yes
12, hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsResourceProvider.java, No
12, src/test/java/com/twitter/distributedlog/acl/TestZKAccessControlManager.java, No
12, site/_sass/vendor/bulma/sass/elements/form.sass, No
12, hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java, No
12, src/main/java/org/apache/distributedlog/thrift/package-info.java, No
12, src/main/java/com/twitter/distributedlog/limiter/ChainedRequestLimiter.java, No
12, hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestServerStats.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java, No
12, bin/find-new-patch-available-jiras, No
12, hedwig-client/src/main/cpp/inc/hedwig/exceptions.h, No
12, .travis.yml, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java, Yes
12, site/_includes/popovers.html, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/processor/RequestProcessor.java, No
12, bin/test-patch-05-patch-raw-analysis, No
12, src/main/java/org/apache/distributedlog/io/package-info.java, No
12, hedwig-client-jms/src/test/java/org/apache/activemq/JMSIndividualAckTest.java, No
12, bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java, No
12, hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumerTopicTest.java, No
12, doc/hedwigBuild.textile, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java, No
12, hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java, No
12, hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckListenerTest.java, No
12, hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java, No
12, hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubProxy.java, No
12, hedwig-client/src/main/cpp/lib/clientimpl.h, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java, No
12, src/main/java/org/apache/distributedlog/config/DynamicConfigurationFactory.java, No
12, src/test/java/com/twitter/distributedlog/TestTimedOutTestsListener.java, No
12, src/main/java/com/twitter/distributedlog/exceptions/UnsupportedMetadataVersionException.java, No
12, bookkeeper-server/src/test/proto/TestDataFormats.proto, No
12, hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/util/collections/ConcurrentLongLongHashMapTest.java, No
12, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java, No
12, src/main/java/com/twitter/distributedlog/io/AsyncDeleteable.java, No
12, hedwig-client-jms/src/test/java/org/apache/activemq/ConsumerReceiveWithTimeoutTest.java, No
12, src/main/java/com/twitter/distributedlog/impl/logsegment/BKLogSegmentRandomAccessEntryReader.java, No
12, hedwig-client-jms/src/test/java/org/apache/activemq/LoadTestBurnIn.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/util/SubTreeCacheTest.java, No
12, hedwig-client/src/main/cpp/test/main.cpp, No
12, src/main/java/com/twitter/distributedlog/rate/MovingAverageRate.java, No
12, doc/bookkeeperStream.textile, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SubTreeCache.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/util/DoubleByteBufTest.java, No
12, src/main/java/com/twitter/distributedlog/net/package-info.java, No
12, src/main/java/org/apache/distributedlog/thrift/BKDLConfigFormat.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java, No
12, src/main/java/org/apache/distributedlog/common/util/SchedulerUtils.java, No
12, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java, No
12, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java, No
12, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java, No
12, src/test/java/com/twitter/distributedlog/impl/metadata/TestZKLogStreamMetadataStore.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java, No
12, src/main/java/com/twitter/distributedlog/io/IdentityCompressionCodec.java, No
12, hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java, No
12, src/main/java/com/twitter/distributedlog/MaxTxId.java, No
12, src/main/java/com/twitter/distributedlog/tools/Tool.java, No
12, src/test/java/org/apache/distributedlog/acl/TestZKAccessControl.java, No
12, hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java, No
12, src/main/java/org/apache/distributedlog/readahead/package-info.java, No
12, hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java, No
12, hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilter.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java, Yes
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/test/IndexCorruptionTest.java, No
12, src/main/java/org/apache/distributedlog/exceptions/EndOfLogSegmentException.java, No
12, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/ResubscribeCallback.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java, No
12, bookkeeper-stats-providers/twitter-science-provider/pom.xml, No
12, hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java, No
12, site/js/jquery.tocify.min.js, No
12, src/main/java/org/apache/distributedlog/feature/ConfigurationFeatureProvider.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/WriteEntryProcessor.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRegionAwareEnsemblePlacementPolicy.java, Yes
12, hedwig-client/src/main/cpp/log4cpp.conf, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogMetadata.java, No
12, hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java, No
12, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java, No
12, hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveTest.java, No
12, src/main/java/com/twitter/distributedlog/io/Abortables.java, No
12, src/main/java/org/apache/distributedlog/common/concurrent/FutureUtils.java, No
12, hedwig-client/src/main/cpp/test/multiplextest.cpp, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java, Yes
12, src/main/java/com/twitter/distributedlog/callback/LogSegmentNamesListener.java, No
12, bookkeeper/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java, No
12, site/docs/security/tls.md, No
12, site/_sass/vendor/font-awesome/_bordered-pulled.scss, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ParallelLedgerRecoveryTest.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java, No
12, src/main/java/com/twitter/distributedlog/lock/ZKSessionLockFactory.java, No
12, src/main/java/com/twitter/distributedlog/exceptions/LogNotFoundException.java, No
12, doc/bookkeeperTutorial.textile, No
12, hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubInfo.java, No
12, bookkeeper-server/src/test/resources/jaas_md5.conf, No
12, bookkeeper/src/main/java/org/apache/bookkeeper/client/DigestManager.java, No
12, bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java, No
12, src/test/java/com/twitter/distributedlog/acl/TestZKAccessControl.java, No
12, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DefaultPerChannelBookieClientPool.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java, Yes
12, site/docker/ci.sh, No
12, hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java, No
12, src/test/java/com/twitter/distributedlog/TestLogSegmentCreation.java, No
12, src/test/java/org/apache/distributedlog/common/config/TestConfigurationSubscription.java, No
12, hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java, No
12, hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java, No
12, site/_sass/vendor/bulma/sass/utilities/derived-variables.sass, No
12, hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java, No
12, site/docs/security/zookeeper.md, No
12, src/main/java/com/twitter/distributedlog/ZKMetadataAccessor.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java, No
12, src/main/java/com/twitter/distributedlog/selector/FirstRecordSelector.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java, No
12, src/test/java/com/twitter/distributedlog/net/TestDNSResolver.java, No
12, hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java, No
12, site/community/mailing-lists.md, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java, No
12, src/main/java/com/twitter/distributedlog/lock/LockStateChangedException.java, No
12, src/test/java/org/apache/distributedlog/impl/TestZKLogSegmentMetadataStore.java, No
12, hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java, No
12, src/main/java/com/twitter/distributedlog/metadata/MetadataResolver.java, No
12, src/main/java/com/twitter/distributedlog/util/Sequencer.java, No
12, src/main/java/org/apache/distributedlog/namespace/NamespaceDriver.java, No
12, hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ChangeSessionDeliveryModeTest.java, No
12, src/test/java/com/twitter/distributedlog/impl/metadata/TestZKLogMetadata.java, No
12, doc/user.txt, No
12, bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestEntryMemTable.java, No
12, doc/build.txt, No
12, src/main/java/org/apache/distributedlog/BKLogReadHandler.java, No
12, src/main/java/org/apache/distributedlog/impl/federated/FederatedZKLogMetadataStore.java, No
